algo,n,distribution,pivot,trial,time_ms,comparisons,swaps,extra_bytes
merge,100,random,,1,0.1256,544,271,400
merge,100,random,,2,0.1086,544,271,400
merge,100,random,,3,0.1113,544,271,400
heap,100,random,,1,0.1634,1037,592,0
heap,100,random,,2,0.1753,1037,592,0
heap,100,random,,3,0.1436,1037,592,0
insertion,100,random,,1,0.2275,2188,2092,0
insertion,100,random,,2,0.2265,2188,2092,0
insertion,100,random,,3,0.2031,2188,2092,0
selection,100,random,,1,0.261,4950,94,0
selection,100,random,,2,0.2564,4950,94,0
selection,100,random,,3,0.2509,4950,94,0
merge,100,sorted,,1,0.1601,316,0,400
merge,100,sorted,,2,0.0756,316,0,400
merge,100,sorted,,3,0.0734,316,0,400
heap,100,sorted,,1,0.1563,1081,640,0
heap,100,sorted,,2,0.163,1081,640,0
heap,100,sorted,,3,0.1583,1081,640,0
insertion,100,sorted,,1,0.0094,99,0,0
insertion,100,sorted,,2,0.0084,99,0,0
insertion,100,sorted,,3,0.008,99,0,0
selection,100,sorted,,1,0.2543,4950,0,0
selection,100,sorted,,2,0.2446,4950,0,0
selection,100,sorted,,3,0.2505,4950,0,0
merge,100,reversed,,1,0.0939,356,356,400
merge,100,reversed,,2,0.0859,356,356,400
merge,100,reversed,,3,0.0918,356,356,400
heap,100,reversed,,1,0.1394,944,516,0
heap,100,reversed,,2,0.1305,944,516,0
heap,100,reversed,,3,0.129,944,516,0
insertion,100,reversed,,1,0.4763,4950,4950,0
insertion,100,reversed,,2,0.4638,4950,4950,0
insertion,100,reversed,,3,0.5287,4950,4950,0
selection,100,reversed,,1,0.2547,4950,50,0
selection,100,reversed,,2,0.2542,4950,50,0
selection,100,reversed,,3,0.2521,4950,50,0
merge,100,nearly,,1,0.088,383,77,400
merge,100,nearly,,2,0.0763,383,77,400
merge,100,nearly,,3,0.0751,383,77,400
heap,100,nearly,,1,0.1491,1078,637,0
heap,100,nearly,,2,0.1545,1078,637,0
heap,100,nearly,,3,0.1565,1078,637,0
insertion,100,nearly,,1,0.0244,258,159,0
insertion,100,nearly,,2,0.0229,258,159,0
insertion,100,nearly,,3,0.0226,258,159,0
selection,100,nearly,,1,0.2564,4950,5,0
selection,100,nearly,,2,0.32,4950,5,0
selection,100,nearly,,3,0.2694,4950,5,0
merge,500,random,,1,0.7144,3862,1936,2000
merge,500,random,,2,0.7022,3862,1936,2000
merge,500,random,,3,0.6295,3862,1936,2000
heap,500,random,,1,0.9789,7425,4039,0
heap,500,random,,2,0.9908,7425,4039,0
heap,500,random,,3,0.9927,7425,4039,0
insertion,500,random,,1,5.8986,62277,61781,0
insertion,500,random,,2,6.0931,62277,61781,0
insertion,500,random,,3,6.0507,62277,61781,0
selection,500,random,,1,6.6574,124750,497,0
selection,500,random,,2,6.69,124750,497,0
selection,500,random,,3,6.73,124750,497,0
merge,500,sorted,,1,0.4366,2216,0,2000
merge,500,sorted,,2,0.4232,2216,0,2000
merge,500,sorted,,3,0.4155,2216,0,2000
heap,500,sorted,,1,1.0966,7756,4354,0
heap,500,sorted,,2,1.087,7756,4354,0
heap,500,sorted,,3,1.0833,7756,4354,0
insertion,500,sorted,,1,0.0477,499,0,0
insertion,500,sorted,,2,0.0423,499,0,0
insertion,500,sorted,,3,0.0416,499,0,0
selection,500,sorted,,1,6.4611,124750,0,0
selection,500,sorted,,2,6.4409,124750,0,0
selection,500,sorted,,3,6.4741,124750,0,0
merge,500,reversed,,1,0.5135,2272,2272,2000
merge,500,reversed,,2,0.4953,2272,2272,2000
merge,500,reversed,,3,0.4953,2272,2272,2000
heap,500,reversed,,1,0.9495,7010,3676,0
heap,500,reversed,,2,0.9353,7010,3676,0
heap,500,reversed,,3,0.9468,7010,3676,0
insertion,500,reversed,,1,12.1547,124750,124750,0
insertion,500,reversed,,2,11.7256,124750,124750,0
insertion,500,reversed,,3,11.5926,124750,124750,0
selection,500,reversed,,1,6.3719,124750,250,0
selection,500,reversed,,2,6.6705,124750,250,0
selection,500,reversed,,3,6.6879,124750,250,0
merge,500,nearly,,1,0.5826,3260,1102,2000
merge,500,nearly,,2,0.5408,3260,1102,2000
merge,500,nearly,,3,0.5882,3260,1102,2000
heap,500,nearly,,1,1.0896,7708,4299,0
heap,500,nearly,,2,1.0782,7708,4299,0
heap,500,nearly,,3,1.0626,7708,4299,0
insertion,500,nearly,,1,0.7953,8202,7703,0
insertion,500,nearly,,2,0.7848,8202,7703,0
insertion,500,nearly,,3,0.8244,8202,7703,0
selection,500,nearly,,1,7.5414,124750,25,0
selection,500,nearly,,2,6.4395,124750,25,0
selection,500,nearly,,3,6.4053,124750,25,0
merge,1000,random,,1,1.4819,8731,4374,4000
merge,1000,random,,2,1.4252,8731,4374,4000
merge,1000,random,,3,1.4313,8731,4374,4000
heap,1000,random,,1,2.2619,16867,9091,0
heap,1000,random,,2,2.2676,16867,9091,0
heap,1000,random,,3,2.2632,16867,9091,0
insertion,1000,random,,1,25.7523,258135,257139,0
insertion,1000,random,,2,26.1767,258135,257139,0
insertion,1000,random,,3,27.0857,258135,257139,0
selection,1000,random,,1,25.8819,499500,993,0
selection,1000,random,,2,26.4521,499500,993,0
selection,1000,random,,3,25.6772,499500,993,0
merge,1000,sorted,,1,0.8828,4932,0,4000
merge,1000,sorted,,2,0.8455,4932,0,4000
merge,1000,sorted,,3,0.8298,4932,0,4000
heap,1000,sorted,,1,2.3822,17583,9708,0
heap,1000,sorted,,2,2.3806,17583,9708,0
heap,1000,sorted,,3,2.5721,17583,9708,0
insertion,1000,sorted,,1,0.0923,999,0,0
insertion,1000,sorted,,2,0.0868,999,0,0
insertion,1000,sorted,,3,0.0869,999,0,0
selection,1000,sorted,,1,25.3156,499500,0,0
selection,1000,sorted,,2,25.3989,499500,0,0
selection,1000,sorted,,3,26.0379,499500,0,0
merge,1000,reversed,,1,1.093,5044,5044,4000
merge,1000,reversed,,2,1.0691,5044,5044,4000
merge,1000,reversed,,3,1.1191,5044,5044,4000
heap,1000,reversed,,1,2.1125,15965,8316,0
heap,1000,reversed,,2,2.1062,15965,8316,0
heap,1000,reversed,,3,2.1178,15965,8316,0
insertion,1000,reversed,,1,49.6003,499500,499500,0
insertion,1000,reversed,,2,50.337,499500,499500,0
insertion,1000,reversed,,3,49.4811,499500,499500,0
selection,1000,reversed,,1,26.8001,499500,500,0
selection,1000,reversed,,2,29.3186,499500,500,0
selection,1000,reversed,,3,29.139,499500,500,0
merge,1000,nearly,,1,1.4742,7633,2843,4000
merge,1000,nearly,,2,1.5153,7633,2843,4000
merge,1000,nearly,,3,1.7576,7633,2843,4000
heap,1000,nearly,,1,2.6734,17477,9658,0
heap,1000,nearly,,2,2.751,17477,9658,0
heap,1000,nearly,,3,2.7046,17477,9658,0
insertion,1000,nearly,,1,3.2403,29641,28642,0
insertion,1000,nearly,,2,3.3951,29641,28642,0
insertion,1000,nearly,,3,3.2739,29641,28642,0
selection,1000,nearly,,1,28.0728,499500,50,0
selection,1000,nearly,,2,26.7424,499500,50,0
selection,1000,nearly,,3,26.2459,499500,50,0
merge,2000,random,,1,3.3864,19387,9735,8000
merge,2000,random,,2,3.2344,19387,9735,8000
merge,2000,random,,3,3.2422,19387,9735,8000
heap,2000,random,,1,5.1809,37718,20156,0
heap,2000,random,,2,5.0515,37718,20156,0
heap,2000,random,,3,5.2571,37718,20156,0
insertion,2000,random,,1,103.7766,994296,992301,0
insertion,2000,random,,2,98.7281,994296,992301,0
insertion,2000,random,,3,103.8061,994296,992301,0
selection,2000,random,,1,125.1576,1999000,1992,0
selection,2000,random,,2,101.2302,1999000,1992,0
selection,2000,random,,3,101.1189,1999000,1992,0
merge,2000,sorted,,1,1.9236,10864,0,8000
merge,2000,sorted,,2,1.8213,10864,0,8000
merge,2000,sorted,,3,1.7717,10864,0,8000
heap,2000,sorted,,1,5.177,39159,21300,0
heap,2000,sorted,,2,5.2463,39159,21300,0
heap,2000,sorted,,3,5.265,39159,21300,0
insertion,2000,sorted,,1,0.1825,1999,0,0
insertion,2000,sorted,,2,0.1752,1999,0,0
insertion,2000,sorted,,3,0.1707,1999,0,0
selection,2000,sorted,,1,103.7968,1999000,0,0
selection,2000,sorted,,2,102.0422,1999000,0,0
selection,2000,sorted,,3,102.657,1999000,0,0
merge,2000,reversed,,1,2.2093,11088,11088,8000
merge,2000,reversed,,2,2.4709,11088,11088,8000
merge,2000,reversed,,3,2.2079,11088,11088,8000
heap,2000,reversed,,1,4.6434,35964,18708,0
heap,2000,reversed,,2,4.7617,35964,18708,0
heap,2000,reversed,,3,4.7773,35964,18708,0
insertion,2000,reversed,,1,211.1741,1999000,1999000,0
insertion,2000,reversed,,2,200.0048,1999000,1999000,0
insertion,2000,reversed,,3,202.1162,1999000,1999000,0
selection,2000,reversed,,1,108.2756,1999000,1000,0
selection,2000,reversed,,2,105.7253,1999000,1000,0
selection,2000,reversed,,3,106.3332,1999000,1000,0
merge,2000,nearly,,1,2.853,17114,6538,8000
merge,2000,nearly,,2,2.6173,17114,6538,8000
merge,2000,nearly,,3,2.7395,17114,6538,8000
heap,2000,nearly,,1,5.1175,39070,21362,0
heap,2000,nearly,,2,5.1231,39070,21362,0
heap,2000,nearly,,3,5.2298,39070,21362,0
insertion,2000,nearly,,1,13.2818,128357,126360,0
insertion,2000,nearly,,2,12.4535,128357,126360,0
insertion,2000,nearly,,3,12.7809,128357,126360,0
selection,2000,nearly,,1,97.8526,1999000,100,0
selection,2000,nearly,,2,98.5794,1999000,100,0
selection,2000,nearly,,3,98.3665,1999000,100,0
